Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
11394210200,661821,381,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
11394873173,661565,382,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
11395535890,1440,383,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
11395538770,181234079,384,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
11576773969,1632,385,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
11576777009,661693,386,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
11577440046,661597,387,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
11578102763,1408,388,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
11578105547,181487337,389,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
11759594037,1856,390,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
11759597301,661692,391,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
11760260337,661565,392,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
11760923022,1248,393,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
11760925390,181487849,394,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
11942414615,1856,395,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
11942417560,661821,396,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
11943080725,661692,397,1000000,1,1,1,1,1,19,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"regroup(int *, float *, int)"
11943743601,1440,398,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"clear(float *, float *, int *, int *)"
11943746257,181230528,399,1,1,1,3,1,1,28,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step1(float *, float *, int *, int *, float *, float *, int *, int)"
12124977969,1664,400,1,1,1,3,1,1,16,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"recenter_step2(float *, float *, float *, float *, int *, int *)"
12124981041,661661,401,1000000,1,1,3,1,1,20,0.000,0.000,,,,,NVIDIA H100 NVL (0),1,,7,"get_dst(float *, float *, float *, float *, float *)"
